window_id,strategy_name,variant,share_size,start_time,end_time,final_result,orders_placed,orders_filled,up_shares,down_shares,avg_up,avg_down,avg_sum,cost,gross_pnl,net_pnl,max_imbalance,stopped_reason,first_fill_time,last_fill_time,btc_move_10s_at_entry,btc_move_30s_at_entry,pm_volume_at_entry
btc-updown-5m-1778877300,Deep Ladder Both Sides,base,3,2026-05-15 20:35:00+00:00,2026-05-15 20:39:51+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778877600,Deep Ladder Both Sides,base,3,2026-05-15 20:40:06+00:00,2026-05-15 20:44:09+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778877900,Deep Ladder Both Sides,base,3,2026-05-15 20:45:01+00:00,2026-05-15 20:49:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778878200,Deep Ladder Both Sides,base,3,2026-05-15 20:50:00+00:00,2026-05-15 20:54:22+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778878500,Deep Ladder Both Sides,base,3,2026-05-15 20:55:05+00:00,2026-05-15 20:59:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778878800,Deep Ladder Both Sides,base,3,2026-05-15 21:00:06+00:00,2026-05-15 21:04:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778879100,Deep Ladder Both Sides,base,3,2026-05-15 21:05:00+00:00,2026-05-15 21:09:38+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778879400,Deep Ladder Both Sides,base,3,2026-05-15 21:10:00+00:00,2026-05-15 21:14:51+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778879700,Deep Ladder Both Sides,base,3,2026-05-15 21:14:59+00:00,2026-05-15 21:19:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778880000,Deep Ladder Both Sides,base,3,2026-05-15 21:20:00+00:00,2026-05-15 21:24:35+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778880300,Deep Ladder Both Sides,base,3,2026-05-15 21:24:59+00:00,2026-05-15 21:29:57+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778880600,Deep Ladder Both Sides,base,3,2026-05-15 21:30:01+00:00,2026-05-15 21:34:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778880900,Deep Ladder Both Sides,base,3,2026-05-15 21:35:00+00:00,2026-05-15 21:39:55+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778881200,Deep Ladder Both Sides,base,3,2026-05-15 21:40:04+00:00,2026-05-15 21:44:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778881500,Deep Ladder Both Sides,base,3,2026-05-15 21:45:06+00:00,2026-05-15 21:49:52+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778881800,Deep Ladder Both Sides,base,3,2026-05-15 21:49:59+00:00,2026-05-15 21:54:57+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778882100,Deep Ladder Both Sides,base,3,2026-05-15 21:55:00+00:00,2026-05-15 21:59:49+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778882400,Deep Ladder Both Sides,base,3,2026-05-15 22:00:02+00:00,2026-05-15 22:04:13+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778882700,Deep Ladder Both Sides,base,3,2026-05-15 22:05:02+00:00,2026-05-15 22:09:58+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778883000,Deep Ladder Both Sides,base,3,2026-05-15 22:10:01+00:00,2026-05-15 22:14:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778883300,Deep Ladder Both Sides,base,3,2026-05-15 22:15:06+00:00,2026-05-15 22:19:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778883600,Deep Ladder Both Sides,base,3,2026-05-15 22:19:59+00:00,2026-05-15 22:24:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778883900,Deep Ladder Both Sides,base,3,2026-05-15 22:25:00+00:00,2026-05-15 22:29:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778884200,Deep Ladder Both Sides,base,3,2026-05-15 22:30:00+00:00,2026-05-15 22:34:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778884500,Deep Ladder Both Sides,base,3,2026-05-15 22:34:59+00:00,2026-05-15 22:39:52+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778884800,Deep Ladder Both Sides,base,3,2026-05-15 22:40:00+00:00,2026-05-15 22:44:55+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778885100,Deep Ladder Both Sides,base,3,2026-05-15 22:45:06+00:00,2026-05-15 22:49:57+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778885400,Deep Ladder Both Sides,base,3,2026-05-15 22:50:00+00:00,2026-05-15 22:54:56+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778885700,Deep Ladder Both Sides,base,3,2026-05-15 22:55:00+00:00,2026-05-15 22:59:54+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778886000,Deep Ladder Both Sides,base,3,2026-05-15 23:00:01+00:00,2026-05-15 23:04:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778886300,Deep Ladder Both Sides,base,3,2026-05-15 23:05:03+00:00,2026-05-15 23:09:57+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778886600,Deep Ladder Both Sides,base,3,2026-05-15 23:10:00+00:00,2026-05-15 23:14:32+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778928600,Deep Ladder Both Sides,base,3,2026-05-16 10:52:36+00:00,2026-05-16 10:54:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778928900,Deep Ladder Both Sides,base,3,2026-05-16 10:55:05+00:00,2026-05-16 10:59:36+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778929200,Deep Ladder Both Sides,base,3,2026-05-16 11:00:06+00:00,2026-05-16 11:03:56+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778929500,Deep Ladder Both Sides,base,3,2026-05-16 11:05:03+00:00,2026-05-16 11:09:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778929800,Deep Ladder Both Sides,base,3,2026-05-16 11:10:04+00:00,2026-05-16 11:14:08+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778930100,Deep Ladder Both Sides,base,3,2026-05-16 11:15:02+00:00,2026-05-16 11:19:09+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778930400,Deep Ladder Both Sides,base,3,2026-05-16 11:20:06+00:00,2026-05-16 11:24:17+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778930700,Deep Ladder Both Sides,base,3,2026-05-16 11:25:04+00:00,2026-05-16 11:29:18+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778931000,Deep Ladder Both Sides,base,3,2026-05-16 11:30:01+00:00,2026-05-16 11:34:58+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778931300,Deep Ladder Both Sides,base,3,2026-05-16 11:35:07+00:00,2026-05-16 11:39:36+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778931600,Deep Ladder Both Sides,base,3,2026-05-16 11:40:00+00:00,2026-05-16 11:44:55+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778931900,Deep Ladder Both Sides,base,3,2026-05-16 11:45:06+00:00,2026-05-16 11:49:42+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778932200,Deep Ladder Both Sides,base,3,2026-05-16 11:50:01+00:00,2026-05-16 11:54:47+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778932500,Deep Ladder Both Sides,base,3,2026-05-16 11:55:04+00:00,2026-05-16 11:59:50+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778932800,Deep Ladder Both Sides,base,3,2026-05-16 12:00:01+00:00,2026-05-16 12:04:44+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778933100,Deep Ladder Both Sides,base,3,2026-05-16 12:05:00+00:00,2026-05-16 12:09:46+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778933400,Deep Ladder Both Sides,base,3,2026-05-16 12:10:00+00:00,2026-05-16 12:14:51+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778933700,Deep Ladder Both Sides,base,3,2026-05-16 12:15:00+00:00,2026-05-16 12:19:24+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778934000,Deep Ladder Both Sides,base,3,2026-05-16 12:20:02+00:00,2026-05-16 12:24:53+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778934300,Deep Ladder Both Sides,base,3,2026-05-16 12:25:05+00:00,2026-05-16 12:29:58+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778934600,Deep Ladder Both Sides,base,3,2026-05-16 12:30:07+00:00,2026-05-16 12:33:36+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778934900,Deep Ladder Both Sides,base,3,2026-05-16 12:35:01+00:00,2026-05-16 12:39:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778935200,Deep Ladder Both Sides,base,3,2026-05-16 12:40:06+00:00,2026-05-16 12:44:56+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778935500,Deep Ladder Both Sides,base,3,2026-05-16 12:45:05+00:00,2026-05-16 12:49:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778935800,Deep Ladder Both Sides,base,3,2026-05-16 12:50:00+00:00,2026-05-16 12:54:56+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778936100,Deep Ladder Both Sides,base,3,2026-05-16 12:54:59+00:00,2026-05-16 12:59:45+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778936400,Deep Ladder Both Sides,base,3,2026-05-16 13:00:00+00:00,2026-05-16 13:04:44+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778936700,Deep Ladder Both Sides,base,3,2026-05-16 13:05:04+00:00,2026-05-16 13:09:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778937000,Deep Ladder Both Sides,base,3,2026-05-16 13:10:00+00:00,2026-05-16 13:14:03+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778937300,Deep Ladder Both Sides,base,3,2026-05-16 13:15:01+00:00,2026-05-16 13:19:48+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778937600,Deep Ladder Both Sides,base,3,2026-05-16 13:19:59+00:00,2026-05-16 13:24:15+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778937900,Deep Ladder Both Sides,base,3,2026-05-16 13:25:00+00:00,2026-05-16 13:29:31+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778938200,Deep Ladder Both Sides,base,3,2026-05-16 13:29:59+00:00,2026-05-16 13:34:26+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778938500,Deep Ladder Both Sides,base,3,2026-05-16 13:35:01+00:00,2026-05-16 13:39:45+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778938800,Deep Ladder Both Sides,base,3,2026-05-16 13:40:02+00:00,2026-05-16 13:44:53+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778939100,Deep Ladder Both Sides,base,3,2026-05-16 13:45:00+00:00,2026-05-16 13:49:50+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778939400,Deep Ladder Both Sides,base,3,2026-05-16 13:50:02+00:00,2026-05-16 13:54:28+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778939700,Deep Ladder Both Sides,base,3,2026-05-16 13:55:00+00:00,2026-05-16 13:59:31+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778940000,Deep Ladder Both Sides,base,3,2026-05-16 14:00:03+00:00,2026-05-16 14:04:23+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778940300,Deep Ladder Both Sides,base,3,2026-05-16 14:05:00+00:00,2026-05-16 14:09:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778940600,Deep Ladder Both Sides,base,3,2026-05-16 14:10:02+00:00,2026-05-16 14:14:42+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778940900,Deep Ladder Both Sides,base,3,2026-05-16 14:15:02+00:00,2026-05-16 14:19:33+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778941200,Deep Ladder Both Sides,base,3,2026-05-16 14:20:02+00:00,2026-05-16 14:24:37+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778941500,Deep Ladder Both Sides,base,3,2026-05-16 14:25:00+00:00,2026-05-16 14:29:57+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778941800,Deep Ladder Both Sides,base,3,2026-05-16 14:30:00+00:00,2026-05-16 14:33:59+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778942100,Deep Ladder Both Sides,base,3,2026-05-16 14:35:02+00:00,2026-05-16 14:39:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778942400,Deep Ladder Both Sides,base,3,2026-05-16 14:39:59+00:00,2026-05-16 14:43:38+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778942700,Deep Ladder Both Sides,base,3,2026-05-16 14:45:00+00:00,2026-05-16 14:49:33+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778943000,Deep Ladder Both Sides,base,3,2026-05-16 14:50:02+00:00,2026-05-16 14:54:47+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778943300,Deep Ladder Both Sides,base,3,2026-05-16 14:54:59+00:00,2026-05-16 14:59:54+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778943600,Deep Ladder Both Sides,base,3,2026-05-16 15:00:00+00:00,2026-05-16 15:04:08+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778943900,Deep Ladder Both Sides,base,3,2026-05-16 15:05:01+00:00,2026-05-16 15:09:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778944200,Deep Ladder Both Sides,base,3,2026-05-16 15:10:00+00:00,2026-05-16 15:14:57+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778944500,Deep Ladder Both Sides,base,3,2026-05-16 15:14:59+00:00,2026-05-16 15:19:54+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778944800,Deep Ladder Both Sides,base,3,2026-05-16 15:20:02+00:00,2026-05-16 15:24:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778945100,Deep Ladder Both Sides,base,3,2026-05-16 15:24:59+00:00,2026-05-16 15:29:55+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778945400,Deep Ladder Both Sides,base,3,2026-05-16 15:30:00+00:00,2026-05-16 15:33:39+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778945700,Deep Ladder Both Sides,base,3,2026-05-16 15:35:01+00:00,2026-05-16 15:39:58+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778946000,Deep Ladder Both Sides,base,3,2026-05-16 15:40:01+00:00,2026-05-16 15:44:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778946300,Deep Ladder Both Sides,base,3,2026-05-16 15:45:01+00:00,2026-05-16 15:49:04+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778946600,Deep Ladder Both Sides,base,3,2026-05-16 15:50:02+00:00,2026-05-16 15:54:44+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778946900,Deep Ladder Both Sides,base,3,2026-05-16 15:54:59+00:00,2026-05-16 15:59:57+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778947200,Deep Ladder Both Sides,base,3,2026-05-16 16:00:00+00:00,2026-05-16 16:03:59+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778947500,Deep Ladder Both Sides,base,3,2026-05-16 16:05:02+00:00,2026-05-16 16:09:05+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778947800,Deep Ladder Both Sides,base,3,2026-05-16 16:10:00+00:00,2026-05-16 16:14:41+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778948100,Deep Ladder Both Sides,base,3,2026-05-16 16:15:02+00:00,2026-05-16 16:18:45+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778948400,Deep Ladder Both Sides,base,3,2026-05-16 16:20:01+00:00,2026-05-16 16:24:41+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778948700,Deep Ladder Both Sides,base,3,2026-05-16 16:25:01+00:00,2026-05-16 16:29:46+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778949000,Deep Ladder Both Sides,base,3,2026-05-16 16:29:59+00:00,2026-05-16 16:34:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778949300,Deep Ladder Both Sides,base,3,2026-05-16 16:35:00+00:00,2026-05-16 16:39:18+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778949600,Deep Ladder Both Sides,base,3,2026-05-16 16:40:03+00:00,2026-05-16 16:43:51+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778949900,Deep Ladder Both Sides,base,3,2026-05-16 16:44:59+00:00,2026-05-16 16:48:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778950200,Deep Ladder Both Sides,base,3,2026-05-16 16:50:01+00:00,2026-05-16 16:54:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778950500,Deep Ladder Both Sides,base,3,2026-05-16 16:55:02+00:00,2026-05-16 16:59:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778950800,Deep Ladder Both Sides,base,3,2026-05-16 17:00:01+00:00,2026-05-16 17:04:27+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778951100,Deep Ladder Both Sides,base,3,2026-05-16 17:05:01+00:00,2026-05-16 17:09:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778951400,Deep Ladder Both Sides,base,3,2026-05-16 17:10:00+00:00,2026-05-16 17:14:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778951700,Deep Ladder Both Sides,base,3,2026-05-16 17:15:00+00:00,2026-05-16 17:19:58+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778952000,Deep Ladder Both Sides,base,3,2026-05-16 17:20:01+00:00,2026-05-16 17:24:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778952300,Deep Ladder Both Sides,base,3,2026-05-16 17:25:02+00:00,2026-05-16 17:29:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778952600,Deep Ladder Both Sides,base,3,2026-05-16 17:30:04+00:00,2026-05-16 17:34:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778952900,Deep Ladder Both Sides,base,3,2026-05-16 17:35:02+00:00,2026-05-16 17:39:51+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778953200,Deep Ladder Both Sides,base,3,2026-05-16 17:40:00+00:00,2026-05-16 17:44:57+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778953500,Deep Ladder Both Sides,base,3,2026-05-16 17:45:00+00:00,2026-05-16 17:49:58+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778953800,Deep Ladder Both Sides,base,3,2026-05-16 17:50:04+00:00,2026-05-16 17:54:21+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778954100,Deep Ladder Both Sides,base,3,2026-05-16 17:55:01+00:00,2026-05-16 17:59:51+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778954400,Deep Ladder Both Sides,base,3,2026-05-16 18:00:00+00:00,2026-05-16 18:04:58+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778954700,Deep Ladder Both Sides,base,3,2026-05-16 18:05:02+00:00,2026-05-16 18:09:57+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778955000,Deep Ladder Both Sides,base,3,2026-05-16 18:10:00+00:00,2026-05-16 18:14:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778955300,Deep Ladder Both Sides,base,3,2026-05-16 18:15:03+00:00,2026-05-16 18:19:43+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778955600,Deep Ladder Both Sides,base,3,2026-05-16 18:20:00+00:00,2026-05-16 18:24:49+00:00,DOWN,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778955900,Deep Ladder Both Sides,base,3,2026-05-16 18:25:01+00:00,2026-05-16 18:29:06+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778956200,Deep Ladder Both Sides,base,3,2026-05-16 18:30:03+00:00,2026-05-16 18:34:43+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778956500,Deep Ladder Both Sides,base,3,2026-05-16 18:35:01+00:00,2026-05-16 18:39:35+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778956800,Deep Ladder Both Sides,base,3,2026-05-16 18:40:01+00:00,2026-05-16 18:43:53+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1778957100,Deep Ladder Both Sides,base,3,2026-05-16 18:45:02+00:00,2026-05-16 18:49:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778957400,Deep Ladder Both Sides,base,3,2026-05-16 18:50:02+00:00,2026-05-16 18:54:57+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778957700,Deep Ladder Both Sides,base,3,2026-05-16 18:55:00+00:00,2026-05-16 18:59:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778958000,Deep Ladder Both Sides,base,3,2026-05-16 19:00:00+00:00,2026-05-16 19:04:52+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778958300,Deep Ladder Both Sides,base,3,2026-05-16 19:05:03+00:00,2026-05-16 19:09:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778958600,Deep Ladder Both Sides,base,3,2026-05-16 19:10:00+00:00,2026-05-16 19:14:56+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778958900,Deep Ladder Both Sides,base,3,2026-05-16 19:15:00+00:00,2026-05-16 19:19:54+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
